date,pollution,dew,temp,press,wnd_spd,snow,rain
2010-05-01 17:00:00,49.52058953518067,-3,31.0,1002.0,29.94,0,0
2010-05-01 18:00:00,49.197126021607666,-2,29.0,1002.0,37.09,0,0
2010-05-01 19:00:00,56.15080509778502,-2,27.0,1002.0,42.9,0,0
2010-05-01 20:00:00,80.31907393188322,-2,26.0,1002.0,48.71,0,0
2010-05-01 21:00:00,70.8984079929179,1,24.0,1003.0,53.63,0,0
2010-05-01 22:00:00,84.18205387424351,2,22.0,1002.0,57.65,0,0
2010-05-01 23:00:00,80.2842083462171,3,22.0,1002.0,62.57,0,0
2010-05-02 00:00:00,81.25261295270504,3,21.0,1001.0,66.59,0,0
2010-05-02 01:00:00,73.89078335931111,3,20.0,1001.0,68.38,0,0
2010-05-02 02:00:00,84.8038054586002,4,18.0,1000.0,71.51,0,0
2010-05-02 03:00:00,98.03537478898212,6,18.0,1001.0,73.3,0,0
2010-05-02 04:00:00,102.41675196382579,7,17.0,1000.0,1.79,0,0
2010-05-02 05:00:00,108.36812375262767,7,16.0,1000.0,0.89,0,0
2010-05-02 06:00:00,121.73335952515774,9,16.0,1001.0,0.89,0,0
2010-05-02 07:00:00,122.1061083578102,10,17.0,1002.0,1.79,0,0
2010-05-02 08:00:00,134.7357851657079,10,19.0,1003.0,1.79,0,0
2010-05-02 09:00:00,135.94518876368346,10,22.0,1003.0,3.58,0,0
2010-05-02 10:00:00,125.77545554653874,8,25.0,1003.0,3.13,0,0
2010-05-02 11:00:00,101.67351466642194,7,26.0,1003.0,1.79,0,0
2010-05-02 12:00:00,53.45446487512865,-1,30.0,1002.0,0.89,0,0
2010-05-02 13:00:00,74.06465421997831,-5,32.0,1002.0,4.92,0,0
2010-05-02 14:00:00,75.33079998156583,-5,32.0,1002.0,4.02,0,0
2010-05-02 15:00:00,66.75960924496103,-4,32.0,1001.0,7.15,0,0
2010-05-02 16:00:00,66.96860425306531,-6,32.0,1001.0,16.09,0,0
2010-05-02 17:00:00,57.68917279254808,-7,31.0,1002.0,25.03,0,0
2010-05-02 18:00:00,54.56044114951687,-8,30.0,1002.0,33.08,0,0
2010-05-02 19:00:00,49.27552339674379,-4,25.0,1003.0,38.0,0,0
2010-05-02 20:00:00,50.68221955362475,-9,26.0,1004.0,43.81,0,0
2010-05-02 21:00:00,50.08456291143217,-8,24.0,1005.0,3.13,0,0
2010-05-02 22:00:00,50.97559931607687,-9,22.0,1006.0,0.89,0,0
2010-05-02 23:00:00,42.59569826776794,-9,22.0,1006.0,1.79,0,0
2010-05-03 00:00:00,56.8674463963569,-2,18.0,1006.0,0.89,0,0
2010-05-03 01:00:00,72.75645488578002,0,14.0,1007.0,1.78,0,0
2010-05-03 02:00:00,53.68142939248966,-1,15.0,1007.0,2.23,0,0
2010-05-03 03:00:00,83.50304069542454,0,14.0,1007.0,3.12,0,0
2010-05-03 04:00:00,52.00334758241014,3,13.0,1008.0,1.79,0,0
2010-05-03 05:00:00,57.571833541435595,-2,13.0,1008.0,3.58,0,0
2010-05-03 06:00:00,78.140444534527,-2,15.0,1009.0,0.45,0,0
2010-05-03 07:00:00,88.6342031924411,5,16.0,1010.0,1.79,0,0
2010-05-03 08:00:00,56.81644467896048,-2,21.0,1010.0,3.58,0,0
2010-05-03 09:00:00,114.26270960596244,3,23.0,1010.0,0.89,0,0
2010-05-03 10:00:00,131.24448093815502,3,22.0,1010.0,4.02,0,0
2010-05-03 11:00:00,140.3937654274306,4,23.0,1010.0,7.15,0,0
2010-05-03 12:00:00,133.33145938265855,6,23.0,1009.0,8.94,0,0
2010-05-03 13:00:00,125.77812650911196,6,23.0,1008.0,12.07,0,0
2010-05-03 14:00:00,133.0424328009968,6,24.0,1007.0,15.2,0,0
2010-05-03 15:00:00,135.70178794379962,6,23.0,1006.0,18.33,0,0
2010-05-03 16:00:00,134.48538958483255,7,23.0,1005.0,3.13,0,0
2010-05-03 17:00:00,135.33861858479906,7,23.0,1005.0,0.89,0,0
2010-05-03 18:00:00,126.04439487430548,6,22.0,1006.0,1.79,0,0
2010-05-03 19:00:00,124.59348176396009,5,23.0,1006.0,4.02,0,0
2010-05-03 20:00:00,129.87283711808095,6,20.0,1007.0,8.04,0,0
2010-05-03 21:00:00,128.48262003548982,4,21.0,1007.0,0.89,0,0
2010-05-03 22:00:00,136.63836730419885,5,19.0,1005.0,4.02,0,0
2010-05-03 23:00:00,144.13517175440683,5,21.0,1006.0,1.79,0,0
2010-05-04 00:00:00,99.46753100490459,4,20.0,1006.0,4.02,0,1
2010-05-04 01:00:00,107.56161739416984,7,18.0,1005.0,0.89,0,0
2010-05-04 02:00:00,105.13321612378961,9,16.0,1005.0,0.89,0,0
2010-05-04 03:00:00,107.7136925184533,10,15.0,1005.0,4.02,0,0
2010-05-04 04:00:00,114.0270264518717,10,15.0,1005.0,0.89,0,0
2010-05-04 05:00:00,121.02795527981289,9,14.0,1005.0,0.89,0,0
2010-05-04 06:00:00,122.45284060873361,10,13.0,1005.0,0.89,0,0
2010-05-04 07:00:00,106.18423453007998,10,16.0,1005.0,1.79,0,0
2010-05-04 08:00:00,111.67873588330131,8,19.0,1005.0,0.89,0,0
2010-05-04 09:00:00,110.74036354690587,8,20.0,1005.0,1.79,0,0
2010-05-04 10:00:00,125.10771791839694,9,21.0,1005.0,3.58,0,0
2010-05-04 11:00:00,117.17265759572817,8,23.0,1004.0,1.79,0,0
2010-05-04 12:00:00,125.4940340869029,8,24.0,1002.0,3.58,0,0
2010-05-04 13:00:00,111.5618864476535,11,25.0,1002.0,4.02,0,0
2010-05-04 14:00:00,109.87877818043975,13,25.0,1001.0,7.15,0,0
2010-05-04 15:00:00,97.18218320877139,15,25.0,1000.0,11.17,0,0
2010-05-04 16:00:00,118.04071439466031,15,24.0,999.0,16.98,0,0
2010-05-04 17:00:00,128.15269343149987,15,23.0,999.0,21.9,0,0
2010-05-04 18:00:00,159.84542597492438,16,22.0,999.0,26.82,0,1
2010-05-04 19:00:00,185.73461031563585,17,19.0,1000.0,29.95,0,3
2010-05-04 20:00:00,195.67789164557223,18,19.0,999.0,31.74,0,4
2010-05-04 21:00:00,163.1482069048764,17,19.0,1000.0,35.76,0,0
2010-05-04 22:00:00,111.07873937036726,16,19.0,1000.0,39.78,0,1
2010-05-04 23:00:00,140.07928991266238,16,18.0,1000.0,44.7,0,2
2010-05-05 00:00:00,147.82601510509102,16,17.0,999.0,49.62,0,3
2010-05-05 01:00:00,161.83797541734563,15,17.0,999.0,53.64,0,5
2010-05-05 02:00:00,133.5018462808536,15,16.0,997.0,57.66,0,6
2010-05-05 03:00:00,163.41119532823433,15,16.0,997.0,59.45,0,0
2010-05-05 04:00:00,176.67873661641408,15,16.0,996.0,63.47,0,0
2010-05-05 05:00:00,170.72797224995665,15,16.0,996.0,65.26,0,0
2010-05-05 06:00:00,166.73660059214785,14,16.0,997.0,67.05,0,0
2010-05-05 07:00:00,184.9524362582804,15,16.0,998.0,68.84,0,0
2010-05-05 08:00:00,181.10569848490724,15,16.0,997.0,71.97,0,0
2010-05-05 09:00:00,225.81916868881586,15,17.0,998.0,73.76,0,0
2010-05-05 10:00:00,235.17139757018091,16,18.0,997.0,76.89,0,0
2010-05-05 11:00:00,227.95719548524806,17,20.0,997.0,78.68,0,0
2010-05-05 12:00:00,206.3531185094233,16,22.0,997.0,3.13,0,0
2010-05-05 13:00:00,22.438812746810218,8,24.0,996.0,12.07,0,0
2010-05-05 14:00:00,38.9163692260756,7,26.0,996.0,21.9,0,0
2010-05-05 15:00:00,30.948440637031034,7,26.0,996.0,33.08,0,0
2010-05-05 16:00:00,32.38743003140399,6,25.0,996.0,46.94,0,0
2010-05-05 17:00:00,31.56366577448579,6,24.0,997.0,59.01,0,0
2010-05-05 18:00:00,36.12730053977248,3,21.0,999.0,71.08,0,0
2010-05-05 19:00:00,38.01532314282082,0,18.0,1000.0,84.04,0,0
2010-05-05 20:00:00,37.172870935276265,0,17.0,1002.0,97.0,0,0
2010-05-05 21:00:00,37.19213441832066,-1,17.0,1003.0,113.09,0,0
2010-05-05 22:00:00,35.34319548793523,-1,16.0,1004.0,124.27,0,0
2010-05-05 23:00:00,33.90254018364081,-1,15.0,1004.0,134.1,0,0
2010-05-06 00:00:00,40.43718635825992,-1,15.0,1005.0,143.04,0,0
2010-05-06 01:00:00,31.797913586374033,-1,15.0,1006.0,151.98,0,0
2010-05-06 02:00:00,34.8431818304538,-1,13.0,1007.0,153.77,0,0
2010-05-06 03:00:00,34.427395319051726,0,12.0,1007.0,3.13,0,0
2010-05-06 04:00:00,34.56636373951602,0,12.0,1008.0,4.02,0,0
2010-05-06 05:00:00,36.3054186892711,0,13.0,1008.0,8.04,0,0
2010-05-06 06:00:00,34.837533709818416,1,13.0,1009.0,11.17,0,0
2010-05-06 07:00:00,40.09892731828387,1,15.0,1009.0,18.32,0,0
2010-05-06 08:00:00,36.87544105780006,0,17.0,1009.0,25.47,0,0
2010-05-06 09:00:00,41.69124970507833,2,19.0,1009.0,32.62,0,0
2010-05-06 10:00:00,41.640567109030734,2,21.0,1008.0,39.77,0,0
2010-05-06 11:00:00,37.53259466436502,2,23.0,1007.0,45.58,0,0
2010-05-06 12:00:00,42.83529417379995,1,25.0,1006.0,52.73,0,0
2010-05-06 13:00:00,38.932354316922726,1,26.0,1005.0,59.88,0,0
2010-05-06 14:00:00,36.87849693336282,-1,28.0,1005.0,67.03,0,0
2010-05-06 15:00:00,42.03304309641902,-1,28.0,1004.0,75.08,0,0
2010-05-06 16:00:00,38.91995049460408,0,28.0,1004.0,80.89,0,0
2010-05-06 17:00:00,39.45949763466781,0,27.0,1003.0,88.04,0,0
2010-05-06 18:00:00,41.396181821348584,-2,27.0,1003.0,93.85,0,0
2010-05-06 19:00:00,47.967957884764616,-3,26.0,1004.0,97.87,0,0
2010-05-06 20:00:00,52.99726440750981,2,24.0,1004.0,4.92,0,0
2010-05-06 21:00:00,53.129497476293636,2,23.0,1005.0,9.84,0,0
2010-05-06 22:00:00,52.24153591585778,2,22.0,1005.0,13.86,0,0
2010-05-06 23:00:00,58.18132366663258,0,23.0,1004.0,22.8,0,0
2010-05-07 00:00:00,63.695881104848766,2,21.0,1003.0,26.82,0,0
2010-05-07 01:00:00,63.44328168502595,2,20.0,1004.0,30.84,0,0
2010-05-07 02:00:00,64.83440808397737,4,18.0,1003.0,33.97,0,0
2010-05-07 03:00:00,68.99464975456024,4,19.0,1003.0,37.99,0,0
2010-05-07 04:00:00,74.67648607911549,6,17.0,1002.0,41.12,0,0
2010-05-07 05:00:00,74.41959658971157,6,17.0,1002.0,0.89,0,0
2010-05-07 06:00:00,80.65882334004571,8,15.0,1002.0,1.79,0,0
2010-05-07 07:00:00,77.40937568734591,8,17.0,1003.0,0.89,0,0
2010-05-07 08:00:00,86.86583449267177,8,19.0,1004.0,1.79,0,0
2010-05-07 09:00:00,88.49670752324423,8,21.0,1004.0,3.58,0,0
2010-05-07 10:00:00,89.53081067121323,10,23.0,1003.0,1.79,0,0
2010-05-07 11:00:00,166.98569591906207,0,25.0,1003.0,8.94,0,0
2010-05-07 12:00:00,199.62520756057685,-2,26.0,1003.0,18.77,0,0
2010-05-07 13:00:00,193.5577870446723,0,27.0,1002.0,26.82,0,0
2010-05-07 14:00:00,166.99653058219306,-3,28.0,1002.0,38.0,0,0
2010-05-07 15:00:00,143.09817485477814,-1,27.0,1002.0,47.83,0,0
2010-05-07 16:00:00,104.74155918975947,-1,28.0,1002.0,57.66,0,0
2010-05-07 17:00:00,122.18956553802694,-2,28.0,1002.0,66.6,0,0
2010-05-07 18:00:00,106.15426540174501,-2,27.0,1003.0,73.75,0,0
2010-05-07 19:00:00,53.37872529272882,1,23.0,1004.0,76.88,0,0
2010-05-07 20:00:00,56.08300585795068,0,20.0,1005.0,78.67,0,0
2010-05-07 21:00:00,44.61090801140857,2,19.0,1006.0,80.46,0,0
2010-05-07 22:00:00,56.69890851128669,0,19.0,1006.0,85.38,0,0
2010-05-07 23:00:00,64.56583711313748,0,16.0,1007.0,89.4,0,0
2010-05-08 00:00:00,63.53037392234279,-1,18.0,1007.0,90.29,0,0
2010-05-08 01:00:00,84.18230254547697,5,14.0,1007.0,1.79,0,0
2010-05-08 02:00:00,55.15352769665543,6,14.0,1007.0,0.89,0,0
2010-05-08 03:00:00,79.32925524420665,6,13.0,1007.0,1.79,0,0
2010-05-08 04:00:00,66.15233147398067,7,15.0,1008.0,1.79,0,0
2010-05-08 05:00:00,87.54180089211755,7,13.0,1008.0,0.89,0,0
2010-05-08 06:00:00,143.9931844777904,8,12.0,1009.0,1.78,0,0
2010-05-08 07:00:00,145.30833812504244,9,16.0,1009.0,2.67,0,0
2010-05-08 08:00:00,172.19057797042765,10,18.0,1009.0,1.79,0,0
2010-05-08 09:00:00,173.2205651299468,9,20.0,1009.0,1.79,0,0
2010-05-08 10:00:00,172.60079382752104,9,22.0,1009.0,3.58,0,0
2010-05-08 11:00:00,171.20174943948473,7,24.0,1009.0,1.79,0,0
2010-05-08 12:00:00,132.7463496306193,4,24.0,1008.0,4.92,0,0
2010-05-08 13:00:00,115.96280296576397,6,25.0,1007.0,9.84,0,0
2010-05-08 14:00:00,107.87322953910963,7,25.0,1006.0,13.86,0,0
2010-05-08 15:00:00,100.35392447277385,8,25.0,1005.0,17.88,0,0
2010-05-08 16:00:00,106.70091447844865,7,24.0,1004.0,23.69,0,0
2010-05-08 17:00:00,109.8361720470318,7,23.0,1004.0,28.61,0,0
2010-05-08 18:00:00,126.64659314242724,7,23.0,1004.0,33.53,0,0
2010-05-08 19:00:00,139.5686368567433,6,22.0,1004.0,38.45,0,0
2010-05-08 20:00:00,138.46640198795632,5,21.0,1005.0,42.47,0,0
2010-05-08 21:00:00,131.3459872066936,5,20.0,1006.0,45.6,0,0
2010-05-08 22:00:00,129.0002333920428,6,19.0,1005.0,48.73,0,0
2010-05-08 23:00:00,118.99593360527399,6,19.0,1007.0,0.89,0,0
2010-05-09 00:00:00,127.91940109084669,11,15.0,1007.0,1.79,0,1
2010-05-09 01:00:00,115.83198003804732,12,15.0,1004.0,1.79,0,2
2010-05-09 02:00:00,111.76007169073833,12,14.0,1004.0,4.02,0,0
2010-05-09 03:00:00,111.26778681727939,12,15.0,1005.0,8.94,0,0
2010-05-09 04:00:00,120.95613615059757,10,16.0,1005.0,14.75,0,0
2010-05-09 05:00:00,283.6235184569157,6,16.0,1006.0,19.67,0,0
2010-05-09 06:00:00,43.12134231491379,3,15.0,1007.0,27.72,0,0
2010-05-09 07:00:00,53.24936985737649,0,15.0,1008.0,35.77,0,0
2010-05-09 08:00:00,43.226478699116484,-1,15.0,1008.0,47.84,0,0
2010-05-09 09:00:00,36.85877437484053,-1,16.0,1008.0,59.02,0,0
2010-05-09 10:00:00,39.67679624411296,-1,17.0,1008.0,67.96,0,0
2010-05-09 11:00:00,36.08290585092086,0,19.0,1008.0,73.77,0,0
2010-05-09 12:00:00,43.348485188746565,-1,20.0,1007.0,81.82,0,0
2010-05-09 13:00:00,48.803441273601095,-3,21.0,1007.0,93.0,0,0
2010-05-09 14:00:00,51.06356107048751,-2,22.0,1007.0,100.15,0,0
2010-05-09 15:00:00,57.98859989133686,2,20.0,1007.0,5.81,0,0
2010-05-09 16:00:00,43.88601779087275,-3,21.0,1007.0,5.81,0,0
2010-05-09 17:00:00,75.35985262863016,-9,21.0,1007.0,16.99,0,0
2010-05-09 18:00:00,64.80967682181073,-9,20.0,1007.0,24.14,0,0
2010-05-09 19:00:00,71.61483081665492,-9,19.0,1008.0,32.19,0,0
2010-05-09 20:00:00,92.89167810830432,-7,18.0,1009.0,37.11,0,0
2010-05-09 21:00:00,112.22456934036016,-4,16.0,1009.0,38.9,0,0
2010-05-09 22:00:00,113.53900206551108,-2,15.0,1009.0,0.89,0,0
2010-05-09 23:00:00,119.61473382985717,0,14.0,1008.0,1.79,0,0
2010-05-10 00:00:00,122.85983246787494,-2,14.0,1008.0,4.92,0,0
2010-05-10 01:00:00,114.28498519152927,-1,13.0,1007.0,6.71,0,0
2010-05-10 02:00:00,87.12450489486642,0,12.0,1006.0,0.89,0,0
2010-05-10 03:00:00,39.16271919707567,3,11.0,1006.0,1.79,0,0
2010-05-10 04:00:00,60.79340274331246,5,10.0,1005.0,3.58,0,0
2010-05-10 05:00:00,62.8930701469034,4,8.0,1005.0,0.89,0,0
2010-05-10 06:00:00,69.642530154126,6,8.0,1005.0,1.78,0,0
2010-05-10 07:00:00,64.26878780016709,6,12.0,1004.0,1.79,0,0
2010-05-10 08:00:00,60.419283054551315,6,15.0,1004.0,3.58,0,0
2010-05-10 09:00:00,67.08381215738017,3,19.0,1004.0,1.79,0,0
2010-05-10 10:00:00,56.14234597407839,-6,22.0,1003.0,7.15,0,0
2010-05-10 11:00:00,57.7208251601012,-8,23.0,1003.0,20.11,0,0
2010-05-10 12:00:00,78.540361184126,-6,23.0,1003.0,35.31,0,0
2010-05-10 13:00:00,71.83448258069927,-4,23.0,1004.0,48.27,0,0
2010-05-10 14:00:00,68.08794848289216,-5,22.0,1004.0,61.23,0,0
2010-05-10 15:00:00,39.25984595336388,-3,23.0,1004.0,73.3,0,0
2010-05-10 16:00:00,51.789781268611335,-1,21.0,1005.0,82.24,0,0
2010-05-10 17:00:00,39.44755865939178,-2,21.0,1006.0,92.07,0,0
2010-05-10 18:00:00,36.68613318482265,-1,20.0,1007.0,101.9,0,0
2010-05-10 19:00:00,38.31736411582196,-1,18.0,1008.0,113.97,0,0
2010-05-10 20:00:00,31.234556550230288,-2,17.0,1009.0,122.02,0,0
2010-05-10 21:00:00,45.251256141625916,-1,17.0,1010.0,129.17,0,0
2010-05-10 22:00:00,32.84748635178413,-1,16.0,1011.0,138.11,0,0
2010-05-10 23:00:00,35.38001719297499,0,16.0,1012.0,146.16,0,0
2010-05-11 00:00:00,34.381700459711595,-1,15.0,1013.0,154.21,0,0
2010-05-11 01:00:00,32.69784265912306,0,14.0,1013.0,159.13,0,0
2010-05-11 02:00:00,32.153509862722096,-1,14.0,1013.0,166.28,0,0
2010-05-11 03:00:00,30.526712544235753,0,14.0,1014.0,172.09,0,0
2010-05-11 04:00:00,31.084450796470843,0,13.0,1014.0,177.01,0,0
2010-05-11 05:00:00,31.028576819855726,0,10.0,1014.0,180.14,0,0
2010-05-11 06:00:00,29.804894767282185,3,12.0,1015.0,183.27,0,0
2010-05-11 07:00:00,32.11484554195374,2,15.0,1015.0,186.4,0,0
2010-05-11 08:00:00,35.857161510467776,2,16.0,1016.0,3.13,0,0
2010-05-11 09:00:00,36.93782064903144,1,18.0,1017.0,3.13,0,0
2010-05-11 10:00:00,35.32022408275853,3,20.0,1016.0,1.79,0,0
2010-05-11 11:00:00,35.62755716290451,2,21.0,1016.0,4.92,0,0
2010-05-11 12:00:00,39.77754586164602,2,22.0,1015.0,4.92,0,0
2010-05-11 13:00:00,38.70523968836887,2,22.0,1015.0,9.84,0,0
2010-05-11 14:00:00,40.728955578637375,2,23.0,1014.0,4.02,0,0
2010-05-11 15:00:00,38.195447706476344,3,23.0,1014.0,4.02,0,0
2010-05-11 16:00:00,33.70698888669049,3,23.0,1013.0,1.79,0,0
2010-05-11 17:00:00,44.095179659038706,3,23.0,1013.0,3.13,0,0
2010-05-11 18:00:00,41.55080277694863,3,22.0,1013.0,1.79,0,0
2010-05-11 19:00:00,40.46475370417886,3,21.0,1014.0,1.79,0,0
2010-05-11 20:00:00,45.68678118146394,4,19.0,1015.0,2.68,0,0
2010-05-11 21:00:00,59.077640185681766,4,20.0,1016.0,0.89,0,0
2010-05-11 22:00:00,50.915399342585175,4,16.0,1017.0,5.81,0,0
2010-05-11 23:00:00,70.77265180547997,4,15.0,1018.0,10.73,0,0
2010-05-12 00:00:00,60.34987053308639,5,14.0,1019.0,15.65,0,0
2010-05-12 01:00:00,55.674007544848834,6,14.0,1019.0,17.44,0,0
2010-05-12 02:00:00,54.3278819952436,6,13.0,1019.0,19.23,0,0
2010-05-12 03:00:00,52.107199166543225,6,12.0,1019.0,22.36,0,0
2010-05-12 04:00:00,53.892975543729,6,11.0,1019.0,0.89,0,0
2010-05-12 05:00:00,48.42646754158281,6,10.0,1019.0,0.89,0,0
2010-05-12 06:00:00,47.76400883468598,7,11.0,1020.0,1.78,0,0
2010-05-12 07:00:00,72.37762106353617,7,15.0,1020.0,0.45,0,0
2010-05-12 08:00:00,61.88733996027695,8,16.0,1020.0,1.79,0,0
2010-05-12 09:00:00,67.05178267725556,8,17.0,1020.0,0.89,0,0
2010-05-12 10:00:00,59.993329343539656,7,18.0,1020.0,1.79,0,0
2010-05-12 11:00:00,54.833126158798095,6,20.0,1019.0,1.79,0,0
2010-05-12 12:00:00,59.013409688156074,6,21.0,1018.0,4.92,0,0
2010-05-12 13:00:00,58.52304352695096,5,22.0,1018.0,1.79,0,0
2010-05-12 14:00:00,54.64285712953784,5,22.0,1016.0,4.92,0,0
2010-05-12 15:00:00,58.7552673812619,6,24.0,1016.0,8.05,0,0
2010-05-12 16:00:00,60.02394468333382,5,24.0,1015.0,12.97,0,0
2010-05-12 17:00:00,55.51792828121685,5,23.0,1015.0,17.89,0,0
2010-05-12 18:00:00,58.59575923259116,5,22.0,1015.0,22.81,0,0
2010-05-12 19:00:00,52.97303279198133,4,21.0,1015.0,26.83,0,0
2010-05-12 20:00:00,60.385262986523486,6,19.0,1016.0,30.85,0,0
2010-05-12 21:00:00,57.452472023040706,6,18.0,1017.0,34.87,0,0
2010-05-12 22:00:00,60.693877117984194,6,16.0,1017.0,38.0,0,0
2010-05-12 23:00:00,67.6995062363022,6,15.0,1018.0,41.13,0,0
2010-05-13 00:00:00,63.385785173688376,6,14.0,1018.0,42.92,0,0
2010-05-13 01:00:00,65.88167611299065,5,13.0,1018.0,0.89,0,0
2010-05-13 02:00:00,71.08794773500156,6,12.0,1018.0,0.89,0,0
2010-05-13 03:00:00,78.25248919235321,5,12.0,1018.0,0.89,0,0
2010-05-13 04:00:00,81.75696438815757,5,12.0,1018.0,1.79,0,0
2010-05-13 05:00:00,78.0607452687835,5,12.0,1019.0,4.92,0,0
2010-05-13 06:00:00,77.6608763930269,6,12.0,1019.0,0.89,0,0
2010-05-13 07:00:00,83.86956552055626,6,14.0,1020.0,1.79,0,0
2010-05-13 08:00:00,87.3507172471208,8,17.0,1020.0,3.58,0,0
2010-05-13 09:00:00,86.07036146241491,7,19.0,1020.0,5.37,0,0
2010-05-13 10:00:00,85.29348082215392,9,21.0,1019.0,0.89,0,0
2010-05-13 11:00:00,77.58567815119358,6,22.0,1019.0,2.68,0,0
2010-05-13 12:00:00,66.10724006758896,7,24.0,1018.0,4.47,0,0
2010-05-13 13:00:00,53.16951299555849,5,25.0,1017.0,4.92,0,0
2010-05-13 14:00:00,56.16194939809205,5,25.0,1016.0,8.94,0,0
2010-05-13 15:00:00,72.72998836757382,6,25.0,1016.0,12.96,0,0
2010-05-13 16:00:00,77.15923498949394,6,25.0,1015.0,16.09,0,0
2010-05-13 17:00:00,76.6052953374237,7,24.0,1015.0,19.22,0,0
2010-05-13 18:00:00,85.9186292708421,7,23.0,1015.0,22.35,0,0
2010-05-13 19:00:00,88.01986463206222,7,22.0,1015.0,25.48,0,0
2010-05-13 20:00:00,71.53823115326915,5,21.0,1016.0,29.5,0,0
2010-05-13 21:00:00,71.8582260637368,5,20.0,1017.0,33.52,0,0
2010-05-13 22:00:00,77.94990985467236,6,18.0,1017.0,36.65,0,0
2010-05-13 23:00:00,71.33337522521506,7,17.0,1017.0,39.78,0,0
2010-05-14 00:00:00,68.630692782615,7,16.0,1017.0,41.57,0,0
2010-05-14 01:00:00,74.69343618591198,7,15.0,1017.0,1.79,0,0
2010-05-14 02:00:00,69.00496350967548,7,14.0,1017.0,0.89,0,0
2010-05-14 03:00:00,92.0547402981712,6,15.0,1016.0,1.79,0,0
2010-05-14 04:00:00,114.94041150533226,6,14.0,1016.0,2.68,0,0
2010-05-14 05:00:00,93.64575098010636,6,14.0,1016.0,5.81,0,0
2010-05-14 06:00:00,106.34537954414932,7,14.0,1016.0,7.6,0,0
2010-05-14 07:00:00,118.74786051458372,8,16.0,1017.0,9.39,0,0
2010-05-14 08:00:00,108.62715493897255,8,17.0,1017.0,12.52,0,0
2010-05-14 09:00:00,123.42238974591766,9,19.0,1016.0,14.31,0,0
2010-05-14 10:00:00,119.8321544099585,8,20.0,1016.0,16.1,0,0
2010-05-14 11:00:00,127.97568390281388,9,20.0,1016.0,19.23,0,0
2010-05-14 12:00:00,134.66805031113176,9,21.0,1015.0,22.36,0,0
2010-05-14 13:00:00,142.19370052594513,10,22.0,1015.0,24.15,0,0
2010-05-14 14:00:00,122.39234513126581,11,22.0,1014.0,25.94,0,0
2010-05-14 15:00:00,127.14571702146017,10,22.0,1014.0,1.79,0,0
2010-05-14 16:00:00,146.08461799020324,10,22.0,1013.0,3.13,0,1
2010-05-14 17:00:00,139.89150162898028,10,21.0,1013.0,3.13,0,2
2010-05-14 18:00:00,150.29905194710602,11,20.0,1013.0,6.26,0,3
2010-05-14 19:00:00,152.54868997755761,11,19.0,1012.0,1.79,0,0
2010-05-14 20:00:00,158.4010892255163,13,18.0,1013.0,2.68,0,1
2010-05-14 21:00:00,168.16966206985717,13,17.0,1013.0,0.89,0,2
2010-05-14 22:00:00,180.88404302982605,13,17.0,1014.0,0.89,0,3
2010-05-14 23:00:00,183.5711283830517,14,17.0,1014.0,0.89,0,4
2010-05-15 00:00:00,184.73554742830166,14,17.0,1014.0,0.89,0,0
2010-05-15 01:00:00,188.07041292026148,14,17.0,1013.0,0.89,0,0
2010-05-15 02:00:00,193.63509064810336,14,17.0,1013.0,0.89,0,0
2010-05-15 03:00:00,197.65110702412184,13,15.0,1013.0,2.68,0,0
2010-05-15 04:00:00,196.8553095243422,12,14.0,1013.0,4.47,0,0
2010-05-15 05:00:00,193.55623305143297,12,14.0,1014.0,6.26,0,0
2010-05-15 06:00:00,181.43333120178755,14,15.0,1014.0,8.05,0,0
2010-05-15 07:00:00,184.09546785926688,14,16.0,1014.0,9.84,0,0
2010-05-15 08:00:00,186.46711230033907,14,18.0,1014.0,11.63,0,0
2010-05-15 09:00:00,166.06806791230278,13,20.0,1014.0,13.42,0,0
2010-05-15 10:00:00,159.95971191198893,13,22.0,1014.0,15.21,0,0
2010-05-15 11:00:00,157.52863477191568,13,24.0,1014.0,0.89,0,0
2010-05-15 12:00:00,155.31934516013757,13,26.0,1013.0,4.02,0,0
2010-05-15 13:00:00,137.60912625780023,13,27.0,1012.0,4.91,0,0
2010-05-15 14:00:00,166.0599134900434,11,28.0,1011.0,1.79,0,0
2010-05-15 15:00:00,162.69809213132928,11,28.0,1011.0,0.89,0,0
2010-05-15 16:00:00,143.84347516272712,12,28.0,1010.0,3.13,0,0
2010-05-15 17:00:00,120.88244242122387,11,27.0,1010.0,7.15,0,0
2010-05-15 18:00:00,112.81347595170524,10,27.0,1010.0,11.17,0,0
2010-05-15 19:00:00,108.42298456510197,10,24.0,1011.0,14.3,0,0
2010-05-15 20:00:00,106.76832971267599,10,24.0,1012.0,16.09,0,0
2010-05-15 21:00:00,116.92885409502794,11,23.0,1012.0,17.88,0,0
2010-05-15 22:00:00,106.25174519857872,11,23.0,1013.0,21.9,0,0
2010-05-15 23:00:00,107.55672378438733,11,21.0,1013.0,25.92,0,0
2010-05-16 00:00:00,101.70034790027586,11,21.0,1014.0,27.71,0,0
2010-05-16 01:00:00,101.42772474662254,11,20.0,1014.0,30.84,0,0
2010-05-16 02:00:00,94.93007489181095,10,18.0,1014.0,33.97,0,0
2010-05-16 03:00:00,113.82527761388312,11,18.0,1014.0,35.76,0,0
2010-05-16 04:00:00,114.96034872833863,11,18.0,1014.0,38.89,0,0
